01,141112,18,BE
02,141112,22,S,#ibf
03,141114,07,F,#ibf
04,141114,19,CCE
05,141115,19,S,#ibf #of
06,141116,22,S,#ibf #ob
07,141119,16,B,#bra
08,141120,03,F,,#ibf
09,141122,17,S,#ibf #ob
10,141124,07,F,#nibf
11,141126,22,B,#br2
12,141128,23,S,#ibf #of
13,141129,22,S,#ibf #ob
14,141202,19,BS
15,141206,19,M
16,141209,21,F,#ibf
17,141211,21,F,#ibf
18,141211,23,M
19,141212,07,B
20,141213,19,S,#ibf #ob
21,141217,21,S,#ibf #ob
22,141219,22,B,#brc #ibf
23,141220,18,F,#ibf #ob
24,141220,19,M
25,141221,09,F,#ibf
26,141221,21,S,#ibf #ob
27,141222,19,F,#ibf
28,141223,23,F,#ibf
29,141224,11,F,#ibf
30,141226,10,F,#ibf
